run_dir,model,reported_rmse,reported_mse,rmse_squared,recomputed_rmse,recomputed_mse,rmse_mse_abs_diff,mask_valid_count,prediction_hash,target_hash,split_hash,config_hash,metrics_hash,prediction_array_hash,status
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\cnn_lstm_maskaware\linear\split_seed_44,cnn_lstm_maskaware,7.63848984417793,58.346527099609375,58.34652709960938,7.63848984417793,58.346527099609375,7.105427357601002e-15,8155,4d5d8abc50d6088d5ef74d23ec6318688aa34ad2df098a73948d8cf36dd8ba9e,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,dc4e472d4ff09f561e1361da6f2d4a7c3bb5470862a13b149e680a480bc8139b,f7259d9cc1371dbba5abc323d07a3933ac46b57d431747ab0e499a9e9f2f6661,dcefdb8acc831bee9c574ba084b7d1c21f5984ec5587ffdd68aab97dc91ec247,eee6d8c5315017911fb613f0158c5292eeb7154625de822e96ca68c61a6266ff,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\cnn_lstm_maskaware\linear\split_seed_45,cnn_lstm_maskaware,6.818299231240756,46.48920440673828,46.48920440673828,6.818299231240756,46.48920440673828,0.0,8483,62e7e114ae7e553274fa3720f4f9b10da26eb61babd42d45c162b2b215755608,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,9f4427996aac0677942e3dcb92a43587024aa3e8af163de64f4941b1377e52b0,fdeec65608ee4078fb88a8c2adfd55b6a7a8b5e06b1fec55f8fd3498aed54c06,2a3d7c3128188554f54e705694280f7a3b2e0f14cad842d3bfcbd26a3b524cf7,d3eae352348885dee1c4451c2c41689dbf3ce0d26771f6c9c1088f75bf32ad3e,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\cnn_lstm_maskaware\linear\split_seed_46,cnn_lstm_maskaware,6.630424438055211,43.962528228759766,43.962528228759766,6.630424438055211,43.962528228759766,0.0,7806,3516210a68f78d290b4156fc755bb2ea63fb93371722c836c413611ee13e2640,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b147155d168780531b89106b8cff37420d8650cce600f3ae472a5a857fa46329,087b0367f09baa558c765d9eeb81c4f8d28b6dc943ed0dc89c7d90ca5c7461cb,9857dff43af29b76af915a1b399174359b165df16042c45f70dea48bf13f5d9d,10f92f8b1de0414fb0bbcfebed7f622d4f47cb2ba3b0a9b7c8ae8363df467483,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\persistence\linear\split_seed_42,persistence,1.3732111304890176,1.8857088088989258,1.8857088088989256,1.3732111304890176,1.8857088088989258,2.220446049250313e-16,2048,eb2f83fe8fdbb4fbbe72fe6c403b6ffc1d09f6cf4ae0a626dcb35dbbb155ae78,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,45462e1b62a6ecc6c9504e2dc139f42830d76ae9146cd682a37981d95a61f49c,62c0c4a76189b74d94f07c2b9ad04b8099fb3fa8cc7ef4ae0a8e0bcbaf0570f6,e66ec850b57b83f0d825481437e9d50b2b61af30aefa5af04302f842b8819dd5,d10b2d1b5d1ed89697f78695267465f4850d894ebc71edd43519780206bd1a8b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\persistence\linear\split_seed_43,persistence,1.6071021317060123,2.582777261734009,2.5827772617340092,1.6071021317060123,2.582777261734009,4.440892098500626e-16,2038,eb2f83fe8fdbb4fbbe72fe6c403b6ffc1d09f6cf4ae0a626dcb35dbbb155ae78,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,8f22756f2229871ea90c2f02d64337977d4b62bc63f22085ea2c9a86043e753e,b6c8a07f5e56ffc6cb460b512069c1ea21a944a734257a015f9651c8992a254d,8969d7883dd0a574e315f34176b593fc1387350a4296f74207a3aaedbbaaffb3,d10b2d1b5d1ed89697f78695267465f4850d894ebc71edd43519780206bd1a8b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\persistence\linear\split_seed_44,persistence,1.3714169721737304,1.880784511566162,1.8807845115661623,1.3714169721737304,1.880784511566162,2.220446049250313e-16,2048,eb2f83fe8fdbb4fbbe72fe6c403b6ffc1d09f6cf4ae0a626dcb35dbbb155ae78,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,a92fe7eb6a18e77649aa79b36fe9cd3d69f040dc0cda702e814030e0bc072ca1,bd15e6b397573ef52d4890bad72bd52f386fd1fc4d0bf160b4451814d89b7059,ed5033febfe8c1c71555242eaf8d2fe904c0dd2530993a65a6e8abb66537f2e4,d10b2d1b5d1ed89697f78695267465f4850d894ebc71edd43519780206bd1a8b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\persistence\linear\split_seed_45,persistence,1.6110355735843476,2.595435619354248,2.5954356193542476,1.6110355735843476,2.595435619354248,4.440892098500626e-16,2048,eb2f83fe8fdbb4fbbe72fe6c403b6ffc1d09f6cf4ae0a626dcb35dbbb155ae78,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,74a7713d60c10c40851dd5d84104048cc680f8b7def322e7de8f81f20209fb0a,2f39519a249cdc74ca23c7b0fbd9ab12c33362ec31b78fa71e61141510c90fcc,02d13e714c73c0c81e86c5ffeb08351f23eff360f64df01450dad0968000939c,d10b2d1b5d1ed89697f78695267465f4850d894ebc71edd43519780206bd1a8b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\persistence\linear\split_seed_46,persistence,1.4124862568954712,1.995117425918579,1.995117425918579,1.4124862568954712,1.995117425918579,0.0,2044,eb2f83fe8fdbb4fbbe72fe6c403b6ffc1d09f6cf4ae0a626dcb35dbbb155ae78,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,c8c354f326f66fe78965c73c02ea7bbff3895c2f1bddf55f9d85367fe15bb26a,2cb2e9cd98e12fa9bc4cda63591c1f0a1782db58dcc89d1370ed9d0b9b9f15b3,913aa0b9388371f2eec920dea29a6b6a003eb992199b9938dfb722a933901c8e,d10b2d1b5d1ed89697f78695267465f4850d894ebc71edd43519780206bd1a8b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lightgbm\linear\split_seed_42,lightgbm,1.2602153596300119,1.5881427526474,1.5881427526474001,1.2602153596300119,1.5881427526474,2.220446049250313e-16,2048,75e610d1021aa82c74f554a10ee5d16c57b7ae24a4c5535b57780a36da7cc5bd,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,45462e1b62a6ecc6c9504e2dc139f42830d76ae9146cd682a37981d95a61f49c,62c0c4a76189b74d94f07c2b9ad04b8099fb3fa8cc7ef4ae0a8e0bcbaf0570f6,02bf55e12bba6fda86561ef67448d89b6cb568c5bdb9a6c344d0e83b3c3dc32f,9f8bcc098a46d14336ca77dfb778a9fb2f8fff1b09b98a62c209051969617c87,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lightgbm\linear\split_seed_43,lightgbm,4.3960056120513,19.324865341186523,19.324865341186523,4.3960056120513,19.324865341186523,0.0,2038,dc38d933749805c26b7249ac686db121a618c6541653a4c4b8a8e26a6fec3311,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,8f22756f2229871ea90c2f02d64337977d4b62bc63f22085ea2c9a86043e753e,b6c8a07f5e56ffc6cb460b512069c1ea21a944a734257a015f9651c8992a254d,c92f7edac10362678e55f637431b85bb3568c308a89b8a797044107eb2798b8c,96207d5477942b23d0153f1977728bdca450655febb94c810d9e8f98a3d38bce,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lightgbm\linear\split_seed_44,lightgbm,1.2313483591052747,1.5162187814712524,1.5162187814712527,1.2313483591052747,1.5162187814712524,2.220446049250313e-16,2048,e17b052302197720b70b173adcabc16354d772f5df42929d5a2b871d569c9c93,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,a92fe7eb6a18e77649aa79b36fe9cd3d69f040dc0cda702e814030e0bc072ca1,bd15e6b397573ef52d4890bad72bd52f386fd1fc4d0bf160b4451814d89b7059,3f4c6693684a88472a7fee1b7085178660a0a67b6c4346a947657a6cc4652a21,920228da373bb161a8c14a2399729fbf15bfae5ea32adc3cd2db552dcfa6c331,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lightgbm\linear\split_seed_45,lightgbm,1.564696179962615,2.4482741355895996,2.4482741355895996,1.564696179962615,2.4482741355895996,0.0,2048,c5b49ab673369151fde2c43da80e1a02960a894dcc129998877eb81face6220d,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,74a7713d60c10c40851dd5d84104048cc680f8b7def322e7de8f81f20209fb0a,2f39519a249cdc74ca23c7b0fbd9ab12c33362ec31b78fa71e61141510c90fcc,8972b8bb3e414a823de35e2ebe57a129ecd65abfe74e4642b8b476b0119aafd3,288ed50942bab9416453ae7dd06d40690b7f8b7134f504e919634221ed6a23a6,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lightgbm\linear\split_seed_46,lightgbm,4.277028696659154,18.2929744720459,18.292974472045902,4.277028696659154,18.2929744720459,3.552713678800501e-15,2044,14655f0b3e23ec7d92173197bd1b39592ed41145f180ca9be834eac5b10e1098,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,c8c354f326f66fe78965c73c02ea7bbff3895c2f1bddf55f9d85367fe15bb26a,2cb2e9cd98e12fa9bc4cda63591c1f0a1782db58dcc89d1370ed9d0b9b9f15b3,85e83797f36c0e054c2245af57e055c560cc7ef23107fdc268edf6aa5f92d753,e2edcee38bb2ab526cb3ed8f475129baea9abdf0224255712d443e72cf101bbc,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lasso\linear\split_seed_42,lasso,1.2383855541114888,1.533598780632019,1.533598780632019,1.2383855541114888,1.533598780632019,0.0,2048,53868b021ebbbeda02278ac02dc25e9439618fce063c5249dffd121787fc97d8,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,45462e1b62a6ecc6c9504e2dc139f42830d76ae9146cd682a37981d95a61f49c,62c0c4a76189b74d94f07c2b9ad04b8099fb3fa8cc7ef4ae0a8e0bcbaf0570f6,20c2fd037948397f0e0ad921051969b98503da58e469b4aaa73294b82d244f59,75f537b0063bcc3ce2a669545658c322c7c789550173731977c843e125a364cf,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lasso\linear\split_seed_43,lasso,1.4330286892496766,2.0535712242126465,2.0535712242126465,1.4330286892496766,2.0535712242126465,0.0,2038,1dd5629f0293f1b6f6d993a7182a0547e021e59a5b0100dfde7df75403b80065,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,8f22756f2229871ea90c2f02d64337977d4b62bc63f22085ea2c9a86043e753e,b6c8a07f5e56ffc6cb460b512069c1ea21a944a734257a015f9651c8992a254d,ebe4c8dd9f7938ed098d93fb807d69c580eb3749653ecf523eb65bdfb1649a15,8972e7f94926fb8c936d506a0f395e01ce337a49d2493af2b8ddb3a8604f773a,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lasso\linear\split_seed_44,lasso,1.2205326052775707,1.4896998405456543,1.489699840545654,1.2205326052775707,1.4896998405456543,2.220446049250313e-16,2048,2c79f6a5102aaf0482ad4f27bb6b1ee7a80dfdd89558bab92edefbe56922079b,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,a92fe7eb6a18e77649aa79b36fe9cd3d69f040dc0cda702e814030e0bc072ca1,bd15e6b397573ef52d4890bad72bd52f386fd1fc4d0bf160b4451814d89b7059,d5bf1071de35941873c1b8cc2acbe8963050a8f5f25ee56783ffbb9846cec818,727a2dc993719f6bc97c2c1b2febac387e3ae6bbfef82c1fa639b004eef154b3,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lasso\linear\split_seed_45,lasso,1.4615752924012044,2.136202335357666,2.136202335357666,1.4615752924012044,2.136202335357666,0.0,2048,32080bf5c707b195d66fd5cc76b1443ebb473024a290f350b157e12c4f39a1cd,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,74a7713d60c10c40851dd5d84104048cc680f8b7def322e7de8f81f20209fb0a,2f39519a249cdc74ca23c7b0fbd9ab12c33362ec31b78fa71e61141510c90fcc,1ef1754e65298789ac8bf468e07098fb159e6cd63a0e16d79415d597a89594a0,6eefbb89fdbf2eb610c27965cf4af94fc556157597464cda8b3f9ea2011ed6d3,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\lasso\linear\split_seed_46,lasso,1.2265804799699789,1.5044996738433838,1.5044996738433838,1.2265804799699789,1.5044996738433838,0.0,2044,2cc3e2fd1b36bfa94ab6fa278ce9df7a0b128c301d6189d937cbabd2ceb62ed0,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,c8c354f326f66fe78965c73c02ea7bbff3895c2f1bddf55f9d85367fe15bb26a,2cb2e9cd98e12fa9bc4cda63591c1f0a1782db58dcc89d1370ed9d0b9b9f15b3,9a13dc60e0e271acdcfb0ea09aaa723e59ca594ad22dddf884e767e68e38535c,ee1f6d74b15931dc59f1f7f0b7dd67ecb0a1d98d51b24a76ec760c223cfafbcb,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\cnn_lstm_maskaware\linear\split_seed_42,cnn_lstm_maskaware,4.49390273809503,20.195161819458008,20.195161819458008,4.49390273809503,20.195161819458008,0.0,2048,464ce34a3edb1957cdbb600844af63dbebcd1ef34cbec9e109d0e069feae9066,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,45462e1b62a6ecc6c9504e2dc139f42830d76ae9146cd682a37981d95a61f49c,62c0c4a76189b74d94f07c2b9ad04b8099fb3fa8cc7ef4ae0a8e0bcbaf0570f6,86f8cdb9d56582d598eae444602d19de1b124ef14cc6c2dff06ec410813de25d,3021dcc4998df8c249aa7644d4d4f1f80b935385ce1f8b744642f78266bc26dd,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\cnn_lstm_maskaware\linear\split_seed_43,cnn_lstm_maskaware,10.069530992391766,101.39545440673828,101.3954544067383,10.069530992391766,101.39545440673828,1.4210854715202004e-14,2038,4b3d05a0766e8fc12badccd15b1a89554310c32300be199e5792729ae678ce16,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,8f22756f2229871ea90c2f02d64337977d4b62bc63f22085ea2c9a86043e753e,b6c8a07f5e56ffc6cb460b512069c1ea21a944a734257a015f9651c8992a254d,acfbd79295461ca7f3bd806face2055e671322d5b28be10d17c2346c7c430ec6,a5458b1c4266c87406ca344c8d6b3d69e442c61e8f9fd24b2037e4026bc36eec,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\cnn_lstm_maskaware\linear\split_seed_44,cnn_lstm_maskaware,4.287438368284822,18.38212776184082,18.382127761840817,4.287438368284822,18.38212776184082,3.552713678800501e-15,2048,0131124fcfcccbeb27fabc0dfa9fb8ee5c54a091988386dcf4e5644fc2c2dfb9,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,a92fe7eb6a18e77649aa79b36fe9cd3d69f040dc0cda702e814030e0bc072ca1,bd15e6b397573ef52d4890bad72bd52f386fd1fc4d0bf160b4451814d89b7059,5f8557f1e2bfbf99bf0b122999992f7c7bc71ce72589195088370fbdf7f0695f,66f84585eca84e8e3e1dd9b935fd319a1286a7653a7cf83013455e4b319e5d1c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\cnn_lstm_maskaware\linear\split_seed_45,cnn_lstm_maskaware,6.668333449220295,44.466670989990234,44.46667098999024,6.668333449220295,44.466670989990234,7.105427357601002e-15,2048,4dadf2a9fdd248fc765244027ebf3ef64b77810591318c2e5e190af6825816a2,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,74a7713d60c10c40851dd5d84104048cc680f8b7def322e7de8f81f20209fb0a,2f39519a249cdc74ca23c7b0fbd9ab12c33362ec31b78fa71e61141510c90fcc,0ac024bb97ee1512d2e7991aa9c9006c4e8adbf006c3c34c08cfeeaaa8045380,678db23477ae6b7b43df7a48400c7615a7bde487bf144bf1efabb197ac053d54,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_128\cnn_lstm_maskaware\linear\split_seed_46,cnn_lstm_maskaware,9.957171086331723,99.14525604248047,99.14525604248047,9.957171086331723,99.14525604248047,0.0,2044,885638c7ae0863566e682573b55f1e058df6c6cee82a09a8353e578faed026dc,b1c0a360f70e5b89612b71e9d4aef45136f858b87f99bf4561c9826cb0e77ebf,c8c354f326f66fe78965c73c02ea7bbff3895c2f1bddf55f9d85367fe15bb26a,2cb2e9cd98e12fa9bc4cda63591c1f0a1782db58dcc89d1370ed9d0b9b9f15b3,9958fbc706ca5444b5ae7a475bfa6cd6fa6746a935a87a19e4ca73bb98d9f6f8,bf9102520d4863d353b00d8d00857ebbb4b70d7f81236455c58d32c5b97ae2b8,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\_smoke\random_forest\linear\split_seed_42,random_forest,1.4479192372397605,2.0964701175689697,2.0964701175689697,1.4479192372397605,2.0964701175689697,0.0,8128,7061d376f0e6a129133a613b5a6b6e061c4a073462d3fff14d20921366165e93,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,b156fa2a01c11b55042c0430a26da96ba703c0002c35b5086248a3f9e29d7040,ff9d10d2882ac533f2ecf90064ff641acf99131468e6c5bcbeba2ba45460d0ac,c93c63ad94bfdf14c52bb954513b643c62be1039807bf43d5b2f15d28fb3339c,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\_smoke\persistence\linear\split_seed_42,persistence,1.5689308578982168,2.4615440368652344,2.461544036865235,1.5689308578982168,2.4615440368652344,4.440892098500626e-16,8128,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,b156fa2a01c11b55042c0430a26da96ba703c0002c35b5086248a3f9e29d7040,a97c03bdb273e2c6421ca5899d141a70ab68f5cf3960689beb79431663b0225c,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\_smoke\linear_trend\linear\split_seed_42,linear_trend,2.034707515983107,4.1400346755981445,4.140034675598145,2.034707515983107,4.1400346755981445,8.881784197001252e-16,8128,d00c224ce233eff213bc85251b716fa8c4b2424d8882c73dee8aca3b0dbaeab9,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,b156fa2a01c11b55042c0430a26da96ba703c0002c35b5086248a3f9e29d7040,358f85e54f2280691bc4ce4cb5a0aef1b9473026a1a2f96b1c3541db8f210c6a,3706e03fc22297662225e363d4f7f7c397bb52bf88d83b259448a94dc59bba0d,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\_smoke\lightgbm\linear\split_seed_42,lightgbm,2.454428065508065,6.024217128753662,6.024217128753661,2.454428065508065,6.024217128753662,8.881784197001252e-16,8128,1cb2e6aaf652dd97fbd648fa954cc5e442f53dfdc97733d528adcf124d9154dc,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,b156fa2a01c11b55042c0430a26da96ba703c0002c35b5086248a3f9e29d7040,5f0a5e0ff7ec55aef1620796c7347236f2bf1764bd42971e2834af30c445ef92,16fe5f7648364322acacea5a225d6d32427e944edb2b7d49c57d10b8e7a20663,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\_smoke\lasso\linear\split_seed_42,lasso,1.3897747483689284,1.9314738512039185,1.9314738512039185,1.3897747483689284,1.9314738512039185,0.0,8128,2edc60badd0408642897e991645fabae765e9efd005009d7014b078471b24d62,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,b156fa2a01c11b55042c0430a26da96ba703c0002c35b5086248a3f9e29d7040,a0392a3bae31f1b4fcb1cc5b5d61ba54c9235f7ef93bf464d149180b0cce8c44,e1e228aeba95ba344944513c3829c375f60f7467c75f865f5efb53b206c57ef1,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\_smoke\cnn_tcn\linear\split_seed_42,cnn_tcn,7.514955994457507,56.47456359863281,56.47456359863282,7.514955994457507,56.47456359863281,7.105427357601002e-15,8128,bdd98f23ebdc56bf336d4071ae49db51368e0fcb68c7f123757e09bc628fec4c,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,b156fa2a01c11b55042c0430a26da96ba703c0002c35b5086248a3f9e29d7040,b6385b753742d57d105df37a85400116b74bd7c9538c6dbd1a3574cf3e44d714,436e191688df29311e1ae97d7bce7df982f483776dadd2b2b50d92cb6f5a7eb1,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\_smoke\cnn_lstm_maskaware\linear\split_seed_42,cnn_lstm_maskaware,7.524633009570031,56.62010192871094,56.62010192871094,7.524633009570031,56.62010192871094,0.0,8128,12c60a19aa7a076784bea304cf7cdd1d37a7bc3ba5e1091a7cf00431abb983c8,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,b156fa2a01c11b55042c0430a26da96ba703c0002c35b5086248a3f9e29d7040,a05ae92224107070a9dac3c80eb93628142cb78fb24ac42b4eb4b53f04278033,ab667025d07708e6ca08c02add6cf8167b5efdd64078b02e966381942a3f678b,pass
